0.314159265359	0.108875441503
0.628318530718	0.10887562831
0.942477796077	0.108875577725
1.25663706144	0.108875527923
1.5707963268	0.108875554368
1.88495559215	0.108875646214
2.19911485751	0.108875765919
2.51327412287	0.108875892894
2.82743338823	0.108876035853
3.14159265359	0.108876221993
3.45575191895	0.108876477732
3.76991118431	0.108876815696
4.08407044967	0.108877233086
4.39822971503	0.108877720645
4.71238898039	0.10887827637
5.02654824574	0.108878913116
5.3407075111	0.1088796486
5.65486677646	0.108880497361
5.96902604182	0.108881465597
6.28318530718	0.108882551066
6.59734457254	0.108883747923
6.9115038379	0.108885056529
7.22566310326	0.10888648202
7.53982236862	0.108888023564
7.85398163398	0.108889673865
8.16814089933	0.108891423104
8.48230016469	0.108893256717
8.79645943005	0.108895161249
9.11061869541	0.108897126781
9.42477796077	0.108899145723
9.73893722613	0.108901208095
10.0530964915	0.108903304629
10.3672557568	0.108905426806
10.6814150222	0.108907565435
10.9955742876	0.10890971888
11.3097335529	0.108911888912
11.6238928183	0.108914076302
11.9380520836	0.108916286528
12.252211349	0.108918529727
12.5663706144	0.10892081454
12.8805298797	0.108923371946
13.1946891451	0.108927319959
13.5088484104	0.108932773562
13.8230076758	0.10893963653
14.1371669412	0.108947784258
14.4513262065	0.108957059857
14.7654854719	0.108967297723
15.0796447372	0.108978339444
15.3938040026	0.108990008563
15.7079632679	0.10900215531
16.0221225333	0.109014622023
16.3362817987	0.109027269851
16.650441064	0.109039965594
16.9646003294	0.109052586818
17.2787595947	0.10906502028
17.5929188601	0.109077157515
17.9070781255	0.109088899129
18.2212373908	0.109100160537
18.5353966562	0.10911087677
18.8495559215	0.109121004937
19.1637151869	0.109130525176
19.4778744523	0.109139439317
19.7920337176	0.109147766395
20.106192983	0.109155540011
20.4203522483	0.109162809168
20.7345115137	0.109169624074
21.0486707791	0.109176045944
21.3628300444	0.109182134396
21.6769893098	0.109187947873
21.9911485751	0.109193549613
22.3053078405	0.109198994333
22.6194671058	0.10920433534
22.9336263712	0.109209624178
23.2477856366	0.1092149038
23.5619449019	0.109220209735
23.8761041673	0.109225576191
24.1902634326	0.109231030194
24.504422698	0.109236587808
24.8185819634	0.109242262672
25.1327412287	0.109248060554
25.4469004941	0.109253985788
25.7610597594	0.109260035663
26.0752190248	0.109266203669
26.3893782902	0.109272482863
26.7035375555	0.109278862686
27.0176968209	0.109285332059
27.3318560862	0.109291879267
27.6460153516	0.109298494429
27.960174617	0.109305166223
28.2743338823	0.10931188341
28.5884931477	0.109318637385
28.902652413	0.10932542015
29.2168116784	0.109332224493
29.5309709437	0.109339042538
29.8451302091	0.109345870838
30.1592894745	0.109352705762
30.4734487398	0.109359542971
30.7876080052	0.109366380548
31.1017672705	0.109373218213
31.4159265359	0.109380054911
31.7300858013	0.109386888515
32.0442450666	0.109393720238
32.358404332	0.109400549243
32.6725635973	0.109407375098
32.9867228627	0.109414196372
33.3008821281	0.109421014779
33.6150413934	0.10942782907
33.9292006588	0.109434636277
34.2433599241	0.109441436666
34.5575191895	0.109448228962
34.8716784548	0.109455008699
35.1858377202	0.109461774418
35.4999969856	0.109468524683
35.8141562509	0.109475254087
36.1283155163	0.10948195932
36.4424747816	0.109488639564
36.756634047	0.109495288648
37.0707933124	0.109501904838
37.3849525777	0.109508487037
37.6991118431	0.109515030147
38.0132711084	0.109521533163
38.3274303738	0.109527992586
38.6415896392	0.109534404096
38.9557489045	0.10954076842
39.2699081699	0.109547084409
39.5840674352	0.10955335423
39.8982267006	0.109559577634
40.212385966	0.109565750463
40.5265452313	0.109571871587
40.8407044967	0.109577937136
41.154863762	0.109583953426
41.4690230274	0.109589926256
41.7831822927	0.109595859777
42.0973415581	0.109601752958
42.4115008235	0.109607600429
42.7256600888	0.109613399833
43.0398193542	0.109619157063
43.3539786195	0.109624883068
43.6681378849	0.109630588922
43.9822971503	0.109636271295
44.2964564156	0.109641922435
44.610615681	0.109647528098
44.9247749463	0.109653083468
45.2389342117	0.109658597563
45.5530934771	0.109664087276
45.8672527424	0.109669560567
46.1814120078	0.109675009812
46.4955712731	0.109680428725
46.8097305385	0.109685811014
47.1238898038	0.109691169295
47.4380490692	0.10969653233
47.7522083346	0.10970192765
48.0663675999	0.109707353315
48.3805268653	0.109712811151
48.6946861306	0.109718303405
49.008845396	0.109723846929
49.3230046614	0.109729466697
49.6371639267	0.109735192389
49.9513231921	0.109741031402
50.2654824574	0.109746991445
50.5796417228	0.109753087979
50.8938009882	0.109759336644
51.2079602535	0.109765743247
51.5221195189	0.10977232544
51.8362787842	0.109779103636
52.1504380496	0.109786093652
52.464597315	0.109793293872
52.7787565803	0.109800700685
53.0929158457	0.109808316016
53.407075111	0.109816155877
53.7212343764	0.109824228534
54.0353936417	0.10983252145
54.3495529071	0.109841025944
54.6637121725	0.109849744788
54.9778714378	0.109858672126
55.2920307032	0.109867779427
55.6061899685	0.109877058233
55.9203492339	0.109886511428
56.2345084993	0.109896119731
56.5486677646	0.1099058482
56.86282703	0.109915680276
57.1769862953	0.109925610757
